swift_code,id,bank,city,branch
TIBKYESA102,46,TADHAMON INTERNATIONAL ISLAMIC BANK,TAIZZ,(TAIZZ BRANCH)
UNILYESA,47,UNITED BANK LIMITED,SANAA,None
YBRDYESA601,48,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,ADEN,(AL SAEEDA BRANCH)
YBRDYESA607,49,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,ADEN,(AL-SHAIKH OTHMAN BRANCH)
YBRDYESA119,50,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,AMRAN,(AMRAN BRANCH)
YBRDYESA501,51,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,DHAMAR,(DHAMAR BRANCH)
YBRDYESA401,52,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,HODEIDA,(HODEIDAH BRANCH)
YBRDYESA403,53,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,HODEIDA,(SANAA STREET BRANCH)
YBRDYESA301,54,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,IBB,(IBB BRANCH)
YBRDYESA603,55,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,MUKALLA,(MUKLLA BRANCH)
YBRDYESA105,56,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(ABDULMOGHNI BRANCH)
YBRDYESA111,57,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(HADDAH BRANCH)
YBRDYESA107,58,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(IMMIGRANTS BRANCH)
YBRDYESAI00,59,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(ISB BRANCH)
YBRDYESAS00,60,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(ISB SANAA OFFICE)
YBRDYESA101,61,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(SANAA BRANCH)
YBRDYESA103,62,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,(ZUBAIRI BRANCH)
YBRDYESA,63,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,SANAA,None
YBRDYESA203,64,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,TAIZZ,(26TH SEPTEMBER BRANCH)
YBRDYESA201,65,YEMEN BANK FOR RECONSTRUCTION AND DEVELOPMENT,TAIZZ,(TAIZ BRANCH)
YECOYESA,66,YEMEN COMMERCIAL BANK,SANAA,None
YGBKYES1,67,YEMEN GULF BANK,SANAA,None
YKBAYESA,68,YEMEN KUWAIT BANK FOR TRADE AND INVESTMENT Y.S.C., THE,SANAA,None
YELNYES1,69,YEMEN LNG COMPANY LTD.,SANAA,None
