swift_code,id,bank,city,branch
UNIOVECA,56,BANESCO BANCO UNIVERSAL C.A.,CARACAS,None
BMDCVEC1,57,BANEX MERCADO DE CAPITALES SA,CARACAS,None
BEHRVECA,58,BANPLUS BANCO UNIVERSAL, C.A.,CARACAS,None
REPBVECA,59,BFC BANCO FONDO COMUN, C.A. BANCO UNIVERSAL,CARACAS,None
CVVCVEA1,60,CAJA VENEZOLANA DE VALORES, S.A.,CARACAS,None
XCARVEC1,61,CARACAS STOCK EXCHANGE,CARACAS,None
CITIVECA,62,CITIBANK N.A. SUCURSAL VENEZUELA,CARACAS,None
CITIVEC102M,63,CITIBANK N.A. SUCURSAL VENEZUELA,MARACAIBO,None
CITIVEC102V,64,CITIBANK N.A. SUCURSAL VENEZUELA,VALENCIA,None
BHCOVEC1,65,CORP HIPOTECARIO CA,CARACAS,None
CAFCVECA,66,CORPORACION ANDINA DE FOMENTO,CARACAS,None
DSURVECP,67,DEL SUR BANCO UNIVERSAL, C.A.,PUERTO ORDAZ,None
FIVAVEC1,68,FINANCORP VALORES, C.A,CARACAS,None
FRIPVEC1,69,FITCH VENEZUELA, SOCIEDAD CALIFICADORA DE RIESGO, S.A.,CARACAS,None
IMDCVEC1,70,INTERACCIONES MERCADO DE CAPITALES S.A.,CARACAS,None
ICBOVEC1,71,INVERCAPITAL CASA DE BOLSA C.A.,CARACAS,None
ITBUVEC1,72,ITALBURSATIL CASA DE BOLSA, C.A.,CARACAS,None
ITALVEB1,73,ITALCAMBIO, C.A,CARACAS,None
ITALVECA,74,ITALCAMBIO, C.A.,CARACAS,None
BAMRVECA,75,MERCANTIL C.A. BANCO UNIVERSAL,CARACAS,None
MMCBVECA,76,MERCANTIL MERINVEST CASA DE BOLSA,CARACAS,None
MSDEVEC1,77,MERINVEST SOCIEDAD DE CORRETAJE C.A.,SAN BERNARDINO,None
TSORVEC1,78,MINISTERIO DEL PP PARA LA ECONOMIA Y FINANZAS,CARACAS,None
MPPIVEC1,79,MINISTRY OF THE POPULAR POWER FOR BANKING AND FINANCES PUBLIC CREDIT NATIONAL BUREAU,CARACAS,None
BESCVECA,80,NOVO BANCO S.A. SUCURSAL VENEZUELA, BANCO UNIVERSAL,CARACAS,None
SFPRVEC1,81,PROVINCIAL BANCO DE INVERSION, S.A.,CARACAS,None
PVALVEC1,82,PROVINCIAL DE VALORES CASA DE BOLSA, C.A.,CARACAS,None
SOFCVEC1,83,SOCIEDAD FINANCIERA CONSOLIDADA,CARACAS,None
SOFCVEC102V,84,SOCIEDAD FINANCIERA CONSOLIDADA,VALENCIA,None
SFOCVE21,85,SOCIEDAD FINANCIERA DE OCCIDENTE,MARACAIBO,None
SFVEVEC1,86,SOCIEDAD FINANCIERA DE VENEZUELA CA,CARACAS,None
SFVAVEC1,87,SOCIEDAD FINANCIERA VALINVENCA,CARACAS,None
SFCRVEC1,88,SOFICREDITO,CARACAS,None
SOMEVEC1,89,SOFIMERCA CASA DE BOLSA, C.A.,CARACAS,None
TRBRVEC1,90,TRADIMPEX BIENES RAICES C.A.,CARACAS,None
VALKVEC1,91,VALINBANK,CARACAS,None
VSCCVEC1,92,VALORES SANTANDER CASA DE CORRETAJE,CARACAS,None
VAVEVEC1,93,VALORES VENCRED SA,CARACAS,None
VZCRVECA,94,VENEZOLANO DE CREDITO, S.A. BANCO UNIVERSAL,CARACAS,None
VECOVEC1,95,VESTCORPARTNERS C.A.,CARACAS,None
