swift_code,id,bank,city,branch
BYAHILI1,25,BANK YAHAV FOR GOVERMENT EMPLOYEES LTD,JERUSALEM,None
BRTPILI1,26,BARAK CAPITAL G.T LIMITED,TEL-AVIV,None
BNPAILI1,27,BNP PARIBAS ISRAEL,TEL-AVIV,None
BRHRILI1,28,BREVAN HOWARD (ISRAEL) LIMITED,RAMAT-GAN,None
CITIILITTRD,29,CITIBANK N.A.,TEL-AVIV,(TRADE SERVICES DEPT)
CITIILIT,30,CITIBANK N.A.,TEL-AVIV,None
CFPSILI1,31,CITIGROUP FINANCIAL PRODUCTS ISRAEL LIMITED,TEL-AVIV,None
CONHILI1,32,CONTECH LP,HERZELIYA,None
OTHHILI1,33,DEXIA ISRAEL BANK LTD,TEL-AVIV,None
OTHHILIT,34,DEXIA ISRAEL BANK LTD,TEL-AVIV,None
STXSILI1,35,DS STOCK EXCHANGE SERVICES LTD.,TEL-AVIV,None
ZNNXILI1,36,EXCELLENCE NESSUAH BROKERAGE SERVICES LIMITED,RAMAT-GAN,None
FIRBILITDEX,37,FIRST INTERNATIONAL BANK OF ISRAEL LTD.,THE,RAMAT-GAN,(DIAMOND EXCHANGE BRANCH)
FIRBILIT,38,FIRST INTERNATIONAL BANK OF ISRAEL LTD.,THE,TEL-AVIV,None
FIRBILITCBR,39,FIRST INTERNATIONAL BANK OF ISRAEL LTD.,THE,TEL-AVIV,None
FIPKILI1,40,FIVE CAPITAL MARKETS LTD.,HAIFA,None
MITGILI1,41,FS MIZRAHI TEFAHOT BANK LTD RAMAT GAN,RAMAT-GAN,None
HSBCILIT,42,HSBC BANK PLC,RAMAT-GAN,None
IVSOILI1,43,INVESTSOFT LTD,HAIFA,None
ISBNILI1,44,ISRAEL BROKERAGE AND INVESTMENT LIMITED,TEL-AVIV,None
ICCEILI1,45,ISRAEL CREDIT CARDS LTD.,GIVATAYIM,None
IDBLILITHAI,46,ISRAEL DISCOUNT BANK LTD.,HAIFA,None
IDBLILITDMD,47,ISRAEL DISCOUNT BANK LTD.,RAMAT-GAN,(DIAMOND EXCHANGE)
IDBLILIT,48,ISRAEL DISCOUNT BANK LTD.,TEL-AVIV,(HEAD OFFICE)
IPOAILIJ,49,ISRAEL POSTAL BANK,JERUSALEM,None
LEINILI1,50,LEADER AND CO. INVESTMENTS,TEL-AVIV,None
MGATILI1,51,MAGNA ASSET MANAGEMENT,TEL-AVIV,None
MBSGILI1,52,MEITAV BROKERAGE SERVICES GAON TRADE) LTD,TEL-AVIV,None
BARDILIT,53,MERCANTILE DISCOUNT BANK LTD.,TEL-AVIV,(HEAD OFFICE)
MIZBILITBSV,54,MIZRAHI TEFAHOT BANK LTD.,BEER-SHEVA,(BEER-SHEVA MAIN BRANCH)
MIZBILITHAI,55,MIZRAHI TEFAHOT BANK LTD.,HAIFA,(HAIFA MAIN BRANCH)
MIZBILITJLM,56,MIZRAHI TEFAHOT BANK LTD.,JERUSALEM,(JERUSALEM MAIN BRANCH)
MIZBILITTLV,57,MIZRAHI TEFAHOT BANK LTD.,LOD,None
MIZBILITDMD,58,MIZRAHI TEFAHOT BANK LTD.,RAMAT-GAN,(DIAMOND EXCHANGE BRANCH)
MIZBILIT,59,MIZRAHI TEFAHOT BANK LTD.,TEL-AVIV,None
OFSIILI1,60,OFEK SECURITIES AND INVESTMENTS LIMITED,TEL-AVIV,None
PAMIILI1,61,PACIFIC MEDITERRANEAN INVESTMENT LIMITED,HERZELIA PITUACH,None
POSHILI1,62,POALIM SAHAR LTD,TEL-AVIV,None
SECTILI1,63,SAMSUNG TELECOMMUNICATION R AND D-ISRAEL,YAKUM,None
SECTILI1432,64,SAMSUNG TELECOMMUNICATION R AND D-ISRAEL,YAKUM,None
SBINILIT,65,STATE BANK OF INDIA,RAMAT-GAN,None
XTAEILIB,66,TEL AVIV STOCK EXCHANGE,TEL-AVIV,None
XTAEILIC,67,TEL AVIV STOCK EXCHANGE,TEL-AVIV,None
XTAEILIM,68,TEL AVIV STOCK EXCHANGE,TEL-AVIV,None
XTAEILIT,69,TEL-AVIV STOCK EXCHANGE CLEARING HOUSE,TEL-AVIV,None
TEVPILIT,70,TEVA PHARMACEUTICAL INDUSTRIES LTD,PETACH TIKVA,None
FIRBIL21,71,THE FIRST INTERNATIONAL BANK OF ISRAEL LTD,TEL-AVIV,None
FIRBIL51,72,THE FIRST INTERNATIONAL BANK OF ISRAEL LTD,TEL-AVIV,None
TRADILI1,73,TRADE BANK LTD.,TEL-AVIV,None
UNBKILITHAI,74,UNION BANK OF ISRAEL LTD,HAIFA,None
UNBKILITJLM,75,UNION BANK OF ISRAEL LTD,JERUSALEM,None
UNBKILITDMD,76,UNION BANK OF ISRAEL LTD,RAMAT-GAN,(DIAMOND BRANCH)
UNBKILITINT,77,UNION BANK OF ISRAEL LTD,TEL-AVIV,(INTERNATIONAL BRANCH)
UNBKILITTLV,78,UNION BANK OF ISRAEL LTD,TEL-AVIV,(TEL-AVIV HEAD OFFICE)
UNBKILIT,79,UNION BANK OF ISRAEL LTD,TEL-AVIV,None
