swift_code,id,bank,city,branch
SULLLT21,85,SIA UNICREDIT LEASING LIETUVOS FILIALAS,VILNIUS,None
CBSBLT26,86,SIAULIU BANKAS AB,SIAULIAI,None
SIKNLT21,87,SIAULIU KREDITO UNIJA,VILNIUS,None
SIKILT21,88,SILALES KREDITO UNIJA,SILUTE,None
SIKULT21,89,SINKUS FM UAB,VILNIUS,None
SORBLT21,90,SOHO GROUP, UAB,VILNIUS,None
SNCTLT21,91,STATE ENTERPRISE CENTRE OF REGISTERS,VILNIUS,None
SFNALT21,92,STOKKER FINANCE, UAB,KAUNAS,None
HANDLT2X,93,SVENSKA HANDELSBANKEN AB,VILNIUS,None
HABALT22,94,SWEDBANK AB,VILNIUS,None
ROBRLT21,95,SWEDBANK INVESTICIJU VALDYMAS UAB,VILNIUS,None
TRFBLT21,96,TRUSTCOM FINANCIAL UAB,VILNIUS,None
UAPYLT21,97,UAB ALTERNATIVE PAYMENTS,VILNIUS,None
UAAMLT21,98,UAB ARGENTUM MOBILE,VILNIUS,None
ARNPLT21,99,UAB ARN GROUP,KAUNAS,None
BKSULT21,100,UAB BALTIJOS KREDITO SPRENDIMAI,VILNIUS,None
BCFNLT21,101,UAB BC FINANCE,KAUNAS,None
BFSVLT21,102,UAB BENDRAS FINANSAVIMAS,VILNIUS,None
BLDRLT21,103,UAB BLENDER LITHUANIA,VILNIUS,None
CDSVLT21,104,UAB CREDIT SERVICE,VILNIUS,None
UADELT21,105,UAB DEVERE E-MONEY,VILNIUS,None
UAFILT21,106,UAB FERRATUM FINANCE,VILNIUS,None
FNBULT21,107,UAB FINANSU BITE,VILNIUS,None
UAFNLT21,108,UAB FINTEGENCE,VILNIUS,None
FNVTLT21,109,UAB FINVERTA,KAUNAS,None
BVPPLT21,110,UAB FM BALTIJOS VERTYBLNLAI POPLERLAI,VILNIUS,None
FNBTLT21,111,UAB FM FINBALTUS,VILNIUS,None
INLTLT21,112,UAB FM INTERNATIONAL MARKET,VILNIUS,None
TEVALT21,113,UAB FM TECHNOLOGIJU VALDYMO,KAUNAS,None
UAFFLT22,114,UAB FMI FINVESTA,VILNIUS,None
UABFLT21,115,UAB FMI JUS TARPININKAS,KAUNAS,None
SPEKLT21,116,UAB FMI SPEKONIS IR GASTONAS,VILNIUS,None
UFZPLT21,117,UAB FMI ZABOLIS IR PARTNERIAI,VILNIUS,None
GFSLLT21,118,UAB G4S LIETUVA,VILNIUS,None
UAGLLT21,119,UAB GLOBEBILL LITHUANIA,VILNIUS,None
HSTKLT21,120,UAB HST KOMUNIKACIJOS,KAUNAS,None
UAINLT21,121,UAB INSTAREM EU,VILNIUS,None
UIAMLT21,122,UAB INVL ASSET MANAGEMENT,VILNIUS,None
UAKALT21,123,UAB KATALOGAS,KAUNAS,None
UKUBLT21,124,UAB KUBIS,VILNIUS,None
LKDTLT21,125,UAB LITKREDITAS,VILNIUS,None
LSVILT21,126,UAB LSV INTERGROUP,KAUNAS,None
MDBALT22,127,UAB MEDICINOS BANKAS,VILNIUS,None
MNBNLT21,128,UAB MINIBANK,KLAIPEDA,None
UAMMLT21,129,UAB MOBILUS MOKEJIMAI,VILNIUS,None
MOGOLT21,130,UAB MOGO LT,VILNIUS,None
UAMALT21,131,UAB MYRIAD CAPITAL,VILNIUS,None
UANFLT21,132,UAB NEO FINANCE,VILNIUS,None
NFLBLT21,133,UAB NORDEA FINANCE LITHUANIA,VILNIUS,None
NODCLT21,134,UAB NORDECUM,VILNIUS,None
PKGRLT21,135,UAB PASKOLU GARANTAS,KLAIPEDA,None
UAPELT21,136,UAB PERVESK,SIAULIAI,None
UAPOLT21,137,UAB POLENERA,VILNIUS,None
PNGPLT21,138,UAB PRO INVEST GROUP,KAUNAS,None
UAPRLT21,139,UAB PROCENTAS,KAUNAS,None
UAPLLT21,140,UAB PYRROS LITHUANIA,VILNIUS,None
SGRULT21,141,UAB SIGIRE,KAUNAS,None
STKDLT21,142,UAB SOSTINES KREDITAI,VILNIUS,None
UASFLT21,143,UAB SUTELKTINIS FINANSAVIMAS,VILNIUS,None
UAZLLT21,144,UAB ZEROSUM LEASING,VILNIUS,None
VEPALT21,145,VERIFIED PAYMENTS,VILNIUS,None
VIPULT21,146,VIA PAYMENTS UAB,VILNIUS,None
VIKILT21,147,VILAVISKIO KREDITO UNIJA,VILKAVISKIS,None
VIKULT21,148,VILNIAUS KREDITO UNIJA,VILNIUS,None
VIVULT21,149,VIVUM FMI UAB,VILNIUS,None
UABULT21,150,WB21 UAB,VILNIUS,None
