swift_code,id,bank,city,branch
RIBBAEAA,294,GLOBAL INVESTMENT BANK LIMITED,DUBAI,None
GRIIAEA1,295,GRIMALDI LTD.,RAS AL KHAIMAH,None
GUEEAEAD,296,GULF EXPRESS EXCHANGE,DUBAI,None
GULFAEAA,297,GULF INTERNATIONAL BANK B.S.C.,ABU DHABI,None
GMGLAEA1,298,GULF MERCHANT GROUP LLP,DUBAI,None
GMEFAEA1,299,GWS MIDDLE EAST FZE,RAS AL KHAIMAH,None
HBZUAEAD,300,HABIB BANK AG ZURICH,DUBAI,None
HABBAEA10AA,301,HABIB BANK LIMITED,ABU DHABI,None
HABBAEAD,302,HABIB BANK LIMITED,DUBAI,None
HABBAEA10AS,303,HABIB BANK LIMITED,SHARJAH,None
ABSGAEAD,304,HINDUJA BANK (MIDDLE EAST) LTD,DUBAI,None
HREXAEAD,305,HORIZON EXCHANGE,DUBAI,None
BBMEAEADABU,306,HSBC BANK MIDDLE EAST LIMITED,ABU DHABI,None
BBMEAEADALA,307,HSBC BANK MIDDLE EAST LIMITED,AL AIN,None
BBMEAEADDIF,308,HSBC BANK MIDDLE EAST LIMITED,DUBAI,(DIFC BRANCH)
BBMEAEADBDU,309,HSBC BANK MIDDLE EAST LIMITED,DUBAI,(SECURITIES BROKERAGE)
BBMEAEAD,310,HSBC BANK MIDDLE EAST LIMITED,DUBAI,None
HBMEAEAD,311,HSBC BANK MIDDLE EAST LIMITED,DUBAI,None
BBMEAEADFUJ,312,HSBC BANK MIDDLE EAST LIMITED,FUJAIRAH,None
BBMEAEADRKS,313,HSBC BANK MIDDLE EAST LIMITED,RAS AL KHAIMAH,None
BBMEAEADSHJ,314,HSBC BANK MIDDLE EAST LIMITED,SHARJAH,None
WDMEAEA1,315,HSBC FINANCIAL SERVICES (MIDDLE EAST) LIMITED,DUBAI,None
HMEEAEA1,316,HSBC MIDDLE EAST SECURITIES L.L.C (HMES),DUBAI,None
ICICAEADCOP,317,ICICI BANK LIMITED,DUBAI,(CENTRAL OPERATIONS)
ICICAEADGTS,318,ICICI BANK LIMITED,DUBAI,(GLOBAL TRADE SERVICE UNIT)
ICICAEADTMO,319,ICICI BANK LIMITED,DUBAI,(TREASURY)
ICICAEAD,320,ICICI BANK LIMITED,DUBAI,None
IBKLAEAD,321,IDBI BANK LTD,DUBAI,None
HEXCAEAA,322,INDEX EXCHANGE LLC(FORMERLY HABIB EXCHANGE CO.L.L.C.),ABU DHABI,None
ICBKAEAD,323,INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED, DUBAI(DIFC) BRANCH,DUBAI,None
ICBKAEAA,324,INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED-ABU DHABI BRANCH,ABU DHABI,None
IPIOAEA1,325,INTERNATIONAL PETROLEUM INVESTMENT COMPANY,ABU DHABI,None
BCITAEAB,326,INTESA SANPAOLO - ABU DHABI BRANCH,ABU DHABI,None
BCITAEAD,327,INTESA SANPAOLO SPA,DUBAI,None
ADICAEAA,328,INVEST AD,ABU DHABI,None
IBTFAEAS,329,INVESTBANK,SHARJAH,None
IFHOAEAA,330,ISLAMIC FINANCE HOUSE PVT. JSC,ABU DHABI,None
IIICAEA1,331,ITTIHAD INTERNATIONAL INVESTMENT L.L.C.,ABU DHABI,None
JANBAEAAAUH,332,JANATA BANK,ABU DHABI,(ABU DHABI BRANCH)
JANBAEAA,333,JANATA BANK,ABU DHABI,None
JANBAEAAALN,334,JANATA BANK,AL AIN,(AL AIN BRANCH)
JANBAEAADXB,335,JANATA BANK,DUBAI,(DUBAI BRANCH)
JANBAEAASHJ,336,JANATA BANK,SHARJAH,(SHARJAH BRANCH)
KISFAEA1,337,KATOTA INVESTMENT SECTOR FZE,RAS AL KHAIMAH,None
KBCKAEAD,338,KBC ALDINI CAPITAL LIMITED,DUBAI,None
KOEXAEAD,339,KEB HANA BANK ABUDHABI BRANCH,ABU DHABI,None
KHFXAEAD,340,KHALIL AL FARDAN EXCHANGE,DUBAI,None
LANRAEAD,341,LANDMARK RETAIL LIMITED,DUBAI,None
LAEEAEAA,342,LARI EXCHANGE,ABU DHABI,None
LIBLAEAAAGM,343,LIBERTY INTERNATIONAL BANK LIMITED,ABU DHABI,(ADGM)
LIBLAEAA,344,LIBERTY INTERNATIONAL BANK LIMITED,ABU DHABI,None
LULUAEAD,345,LULU INTERNATIONAL EXCHANGE,ABU DHABI,None
MCCPAEA1,346,MAC CAPITAL LIMITED,DUBAI,None
MSSUAEA1,347,MAC SHARAF SECURITIES (UAE) LLC.,DUBAI,None
MAFHAEAD,348,MAJID AL FUTTAIM HOLDING LLC,DUBAI,None
MIFRAEA1,349,MAKASEB ISLAMIC FINANCIAL SERVICES LLC,ABU DHABI,None
MSDLAEA1,350,MARKET SECURITIES DUBAI LIMITED,DUBAI,None
MSSLAEA1,351,MASHREQ SECURITIES LLC,DUBAI,None
BOMLAEADCSU,352,MASHREQBANK PSC.,DUBAI,(FI-CUSTOMER SERVICES)
BOMLAEADEBC,353,MASHREQBANK PSC.,DUBAI,(FINANCIAL INSTITUTIONS DIVISION)
BOMLAEADFTC,354,MASHREQBANK PSC.,DUBAI,(FOREIGN TRADE CENTRE)
BOMLAEADHDO,355,MASHREQBANK PSC.,DUBAI,(HEAD OFFICE)
BOMLAEADRAM,356,MASHREQBANK PSC.,DUBAI,(REMITTANCES CENTRE)
BOMLAEADTID,357,MASHREQBANK PSC.,DUBAI,(TREASURY AND INVESTMENT DIVISION)
BOMLAEAD,358,MASHREQBANK PSC.,DUBAI,None
BOMLAEADGTS,359,MASHREQBANK PSC.,DUBAI,None
MUCBAEAD,360,MCB BANK LIMITED,DUBAI,None
MFELAEA1,361,MENA CORP FINANCIAL SERVICES LLC,ABU DHABI,None
MLINAEA1,362,MERRILL LYNCH INTERNATIONAL,DUBAI,None
MFBCAEA1,363,MIDDLE EAST FINANCIAL BROKERAGE COMPANY, L.L.C,DUBAI,None
MIEEAEA1,364,MINISTRY OF ENERGY,DUBAI,None
MIRAAEAD,365,MIRABAUD (MIDDLE EAST) LIMITED,DUBAI,None
HYMOAEA1,366,MOBIS PARTS MIDDLE EAST FZE,DUBAI,None
MUBDAEAA,367,MUBADALA DEVELOPMENT COMPANY PJSC,ABU DHABI,None
MUBDAEAAIPC,368,MUBADALA DEVELOPMENT COMPANY PJSC,ABU DHABI,None
MULXAEAE,369,MULTINET TRUST EXCHANGE,DUBAI,None
NSHOAEA1,370,NAEEM SHARES AND BONDS,DUBAI,None
DIFXAEAA,371,NASDAQ DUBAI LIMITED,DUBAI,None
NABEAEA1,372,NASIM AL BARARI EXCHANGE,DUBAI,None
NBOBAEAA,373,NATIONAL BANK OF BAHRAIN,ABU DHABI,None
NBFUAEAFAUH,374,NATIONAL BANK OF FUJAIRAH,ABU DHABI,(ABU DHABI BRANCH)
NBFUAEAFDXB,375,NATIONAL BANK OF FUJAIRAH,DUBAI,(DUBAI BRANCH)
NBFUAEAFJBA,376,NATIONAL BANK OF FUJAIRAH,DUBAI,(JEBEL ALI)
NBFUAEAFFUJ,377,NATIONAL BANK OF FUJAIRAH,FUJAIRAH,(FUJAIRAH BRANCH)
NBFUAEAF,378,NATIONAL BANK OF FUJAIRAH,FUJAIRAH,None
NBFUAEAFSHJ,379,NATIONAL BANK OF FUJAIRAH,SHARJAH,(SHARJAH BRANCH)
NBOKAEAD,380,NATIONAL BANK OF KUWAIT (S.A.K.).,DUBAI,None
NBOMAEAD,381,NATIONAL BANK OF OMAN,ABU DHABI,None
NRAKAEAK,382,NATIONAL BANK OF RAS AL-KHAIMAH, THE,RAS AL KHAIMAH,None
UMMQAEAD,383,NATIONAL BANK OF UMM AL QAIWAIN PSC.,DUBAI,None
UMMQAEADFXD,384,NATIONAL BANK OF UMM AL QAIWAIN PSC.,UMM AL QAIWAIN,(UM AL QAIWAIN PRIVATE PROPERTIES BUILDING)
NECXAEAD,385,NATIONAL EXCHANGE COMPANY,ABU DHABI,None
INSNAEA1,386,NATIONAL INVESTMENT AND SECURITIES CORP (NISCORP),ABU DHABI,None
NATXAEAD,387,NATIXIS DUBAI,DUBAI,None
NISLAEAD,388,NOOR BANK P.J.S.C.,DUBAI,None
OACAAEA1,389,OASIS CAPITAL LIMITED,DUBAI,None
OCCDAEA1,390,OASIS CRESCENT CAPITAL (DIFC) LIMITED,DUBAI,None
OECOAEAD,391,ORIENT EXCHANGE CO.(L.L.C.),DUBAI,None
PGDMAEAD,392,PHOENIX GLOBAL DMCC,DUBAI,None
PRELAEA1,393,PRIME EMIRATES L.L.C,ABU DHABI,None
PCFIAEA1,394,PROMETHEUS CAPITAL FINANCE LIMTED,DUBAI,None
PCFIAEAB,395,PROMETHEUS CAPITAL FINANCE LIMTED,DUBAI,None
PUNBAEAD,396,PUNJAB NATIONAL BANK,DUBAI,None
QACAAEA1,397,QATAR CAPITAL LTD,DUBAI,None
RAECAEAD,398,REDHA AL ANSARI EXCHANGE,DUBAI,None
REYLAEAD,399,REYL FINANCE (MEA) LTD,DUBAI,None
REYLAEADIFC,400,REYL FINANCE (MEA) LTD,DUBAI,None
ROYCAEA1,401,ROYAL BANK OF CANADA,DUBAI,None
SAMBAEAD,402,SAMBA FINANCIAL GROUP,DUBAI,None
SECTAEA1710,403,SAMSUNG GULF ELECTRONICS CO., LTD.,DUBAI,(SGE)
SECTAEA1,404,SAMSUNG GULF ELECTRONICS CO., LTD.,DUBAI,None
SCTSAEA1,405,SCT BANKERS,DUBAI,None
SHEXAEA1,406,SHARAF EXCHANGE LLC,DUBAI,None
SIFEAEA1,407,SHARJA ISLAMIC FINANCIAL SERVICES,SHARJAH,None
NBSHAEAS,408,SHARJAH ISLAMIC BANK,SHARJAH,None
SHBKAEAD,409,SHINHAN BANK CO LTD. DUBAI BRANCH,DUBAI,None
AGEIAEA1,410,SHUAA CAPITAL P.S.C.,DUBAI,None
SHCPAEAD,411,SHUAA CAPITAL PSC,DUBAI,None
SRAJAEAA,412,SIRAJ FINANCE PJSC,ABU DHABI,None
SCERAEA1,413,SORINET COMERCIAL TRUST,DUBAI,None
SCBLAEADABD,414,STANDARD CHARTERED BANK,ABU DHABI,None
SCBLAEADDIF,415,STANDARD CHARTERED BANK,DUBAI,(DUBAI INTERNATIONAL FINANCIAL CENTRE - OFFSHORE BANKING)
SCBLAEAD,416,STANDARD CHARTERED BANK,DUBAI,None
SBINAEAD,417,STATE BANK OF INDIA,DUBAI,None
SLTXAEAD,418,SULTAN AL THAHAB EXCHANGE,DUBAI,None
SMBCAEAD,419,SUMITOMO MITSUI BANKING CORPORATION,DUBAI,None
FIWSAEA1,420,SWISS INVESTMENT BANK PLC,DUBAI,None
TIBIAEAD,421,TABARAK INVESTMENT CAPITAL LIMITED,DUBAI,None
TBRAAEA1,422,TABRA AND AL NIBAL EXCHANGE,DUBAI,None
UAEXAEAA,423,U.A.E. EXCHANGE CENTRE,ABU DHABI,None
UNCRAEAA,424,UNICREDIT S.P.A.,ABU DHABI,None
UBINAEAD,425,UNION BANK OF INDIA DIFC BRANCH,DUBAI,None
UNBEAEAAQTR,426,UNION NATIONAL BANK,ABU DHABI,(SALAM STREET)
UNBEAEAATFS,427,UNION NATIONAL BANK,ABU DHABI,(TRADE FINANCE SERVICES AREA)
UNBEAEAA,428,UNION NATIONAL BANK,ABU DHABI,None
UARBAEAA,429,UNITED ARAB BANK,SHARJAH,None
UNILAEADCPU,430,UNITED BANK LTD.,DUBAI,(UBL, CENTRAL PROCESSING UNIT)
UNILAEADTFC,431,UNITED BANK LTD.,DUBAI,(UBL, TRADE FINANCE CENTRE)
UNILAEADTRY,432,UNITED BANK LTD.,DUBAI,(UBL, TREASURY OPERATIONS DEPT.)
UNILAEAD,433,UNITED BANK LTD.,DUBAI,None
UIBLAEA1,434,UNITED INVESTMENT BANK LTD.,DUBAI,None
UECEAEAD,435,UNIVERSAL EXCHANGE CENTER,DUBAI,None
WSEEAEAD,436,WALL STREET EXCHANGE CENTRE LLC,DUBAI,None
HVBKAEAD,437,WOORI BANK DUBAI BRANCH,DUBAI,None
ZETDAEA1,438,ZFP EQUITY TRADING (DUBAI) LIMITED,DUBAI,None
